tapar	tapamento	V:N	-mento
tapar	tapada	V:N	-ada
tapar	tapadura	V:N	-dura
encontrar	encontrão	V:N	-ão
irrespirável	irrespirabilidade	ADJ:N	-idade
enciclopédia	enciclopédico	N:ADJ	-ico
azurita	azurítico	N:ADJ	-ico
beber	bebedeira	V:N	-deira
lixo	lixeira	N:N	-eira
lixo	lixeiro	N:N	-eiro
azeite	azeitão	N:N	-ão
azeite	azeitar	N:V	-ar
azeite	azeiteira	N:N	-eira
pele	peleiro	N:U	-eiro
vinho	vinhedo	N:N	-edo
bada	abada	N:N	a-
crepitar	crepitação	V:N	-ção
escutar	escuteiro	V:N	-eiro
odiar	odioso	V:ADJ	-oso
odiar	odiento	V:ADJ	-ento
jardim	jardinagem	N:N	-agem
salvar	salvação	V:N	-ção
salvar	salvador	V:N	-dor
salvar	salvamento	V:N	-mento
mobilizar	mobilizável	V:ADJ	-ável
modernizar	modernização	V:N	-ção
arrancar	arrancamento	V:N	-mento
acreditar	acreditável	V:ADJ	-ável
evitar	evitável	V:ADJ	-ável
cozinhar	cozinheiro	V:N	-eiro
cozinhar	cozinheira	V:N	-eira
cozinhar	cozinhado	V:V	-ado
estudar	estudoso	V:ADJ	-oso
estudar	estudante	V:N	-ante
morar	morador	V:ADJ	-dor
significar	significação	V:N	-ção
significar	significativo	V:ADJ	-ivo
celebrar	celebração	V:N	-ção
colher	colhedeira	V:N	-deira
lavar	lavado	V:V	-ado
lavar	lavável	V:ADJ	-ável
lavar	lavatório	V:N	-tório
retirar	retirada	V:V	-ada
cortar	cortador	V:N	-dor
cortar	cortadura	V:N	-dura
cortar	cortagem	V:N	-agem
cortar	cortante	V:ADJ	-ante
mosquito	mosquiteiro	N:N	-eiro
mosquito	mosquitada	N:N	-ada
folha	folhagem	N:N	-agem
folha	folhado	N:ADJ	-ado
folha	folhedo	N:N	-edo
louro	lourejar	N:V	-ejar
gema	gemada	N:N	-ada
molho	molheira	N:N	-eira
pimenta	pimenteira	N:N	-eira
pimenta	pimento	N:N	-o
ferver	fervente	V:ADJ	-ente
ferver	fervido	V:V	-ido
formar	formação	V:N	-ção
formar	formativo	V:ADJ	-ivo
pequeno	pequenino	ADJ:ADJ	-ino
conversar	conversação	V:N	-ção
tentar	tentador	V:ADJ	-dor
tentar	tentativo	V:ADJ	-ivo
puxar	puxada	V:V	-ada
puxar	puxadeira	V:N	-deira
deduzir	deduzível	V:ADJ	-ível
despertar	despertamento	V:N	-mento
corar	corante	V:N	-ante
caminhar	caminheiro	V:N	-eiro
atravessar	atravessamento	V:N	-mento
decorar	decoração	V:N	-ção
decorar	decorativo	V:ADJ	-ivo
adivinhar	adivinhação	V:N	-ção
apontar	apontado	V:ADJ	-ado
emocionar	emocionante	V:ADJ	-ante
observar	observatório	V:N	-tório
observar	observância	V:N	-ância
observar	observador	V:N	-dor
terminar	terminação	V:N	-ção
terminar	terminante	V:ADJ	-ante
chorar	choroso	V:ADJ	-oso
chorar	choradeira	V:N	-deira
gritar	griteira	V:N	-eira
gritar	gritaria	V:N	-aria
importar	importante	V:ADJ	-ante
importar	importância	V:N	-ância
importar	importador	V:N	-dor
importar	importadora	V:N	-dora
fumar	fumante	V:N	-ante
fumar	fumarada	V:N	-ada
fumar	fumeiro	V:N	-eiro
pilha	pilhagem	N:N	-agem
contemplar	contemplação	V:N	-ção
contemplar	contemplativo	V:ADJ	-ivo
notar	notação	V:N	-ção
notar	notável	V:ADJ	-ável
amarrar	amarradura	V:N	-dura
jogar	jogata	V:N	-ata
roupa	roupeira	N:N	-eira
conseguir	conseguimento	V:N	-mento
surgir	surgimento	V:N	-mento
prestar	prestância	V:N	-ância
prestar	prestativo	V:ADJ	-ivo
arrefecer	arrefecido	V:V	-ido
aproveitar	aproveitável	V:ADJ	-ável
aproveitar	aproveitabilidade	V:N	-abilidade
acrescentar	acrescentamento	V:N	-mento
reservar	reservatório	V:N	-tório
arranjar	arranjamento	V:N	-mento
salpicar	salpicão	V:N	-ão
evaporar	evaporação	V:N	-ção
levar	levada	V:ADJ	-ada
levar	levante	V:N	-ante
diminuir	diminuição	V:N	-ção
poluir	poluidor	V:N	-dor
retribuir	retribuição	V:N	-ção
acontecer	acontecido	V:V	-ido
eliminar	eliminatório	V:ADJ	-tório
assinar	assinante	V:N	-ante
dificultar	dificultação	V:N	-ção
gaivota	gaivotear	N:V	-ear
tia	tio	N:N	-o
tio	tia	N:N	-a
universal	universalidade	ADJ:N	-idade
universal	universalizar	ADJ:V	-izar
flor	flora	N:N	-a
zebra	zebrar	N:V	-ar
editar	edição	V:N	-ção
activo	actividade	ADJ:N	-idade
activo	activar	ADJ:V	-ar
acupunctura	acupuncturar	N:V	-ar
adjectivo	adjectivar	N:V	-ar
administrar	administração	V:N	-ção
administrar	administrativo	V:ADJ	-ivo
admirar	admirável	V:ADJ	-ável
adoptar	adopção	V:N	-ção
alienar	alienação	V:N	-ção
alimento	alimentar	N:V	-ar
alterar	alteração	V:N	-ção
alternar	alternação	V:N	-ção
alternar	alternativa	V:N	-tiva
amar	amor	V:N	-or
ambulante	ambulância	ADJ:N	-ância
americano	americana	N:N	-a
amoral	amoralidade	ADJ:N	-idade
amoral	amoralismo	ADJ:N	-ismo
amputar	amputação	V:N	-ção
anaeróbio	anaeróbico	N:ADJ	-ico
analogia	analógico	N:ADJ	-ico
anglicano	anglicanismo	N:N	-ismo
astro	astral	N:ADJ	-al
adolescente	adolescência	N:N	-ia
badminton	badmintonista	N:N	-ista
biologia	biologista	N:N	-ista
bordo	borda	N:N	-a
bordo	bordar	N:N	-ar
bordo	bordejar	N:V	-ejar
cantar	cantador	V:N	-dor
cantor	cantora	N:N	-a
cardiologia	cardiologista	N:N	-ista
caucasiano	caucasiana	N:N	-a
cava	cavado	N:ADJ	-ado
cementar	cementação	V:N	-ção
centro	centrar	N:V	-ar
certificar	certificado	V:N	-ado
choro	chorar	ADV:V	-ar
comparar	comparação	V:N	-ção
complemento	complementar	N:V	-ar
complicar	complicação	V:N	-ção
compositor	compositora	N:N	-a
consciente	consciência	ADJ:N	-ência
conserva	conservar	N:V	-ar
consultar	consultação	V:N	-ção
contorno	contornar	N:V	-ar
converso	conversar	ADJ:V	-ar
cooperar	cooperação	V:N	-ção
cooperar	cooperativa	V:N	-tiva
crucifixo	crucifixar	N:V	-ar
crucifixo	crucifixão	N:N	-ão
culpa	culpável	N:ADJ	-vel
curdo	curda	N:N	-a
decano	decanado	N:N	-ado
decente	decência	ADJ:N	-ência
decreto	decretar	N:V	-ar
definir	definição	V:N	-ção
depravar	depravação	V:N	-ção
derivar	derivação	V:N	-ção
deserto	desertar	N:V	-ar
destino	destinar	N:V	-ar
determinar	determinado	V:ADJ	-ado
diocese	arquidiocese	N:N	arqui-
diploma	diplomar	N:V	-ar
discordar	discordância	V:N	-ância
discrepar	discrepância	V:N	-ância
discriminar	discriminatório	V:ADJ	-tório
disputa	disputar	N:V	-ar
domestica	domesticar	N:V	-ar
dermatologia	dermatologista	N:N	-ista
elogio	elogiar	N:V	-ar
emigrar	emigração	V:N	-ção
enigma	enigmático	N:ADJ	-ático
epidemia	epidémico	N:ADJ	-ico
equipa	equipar	N:V	-ar
excitar	excitação	V:N	-ção
exclamar	exclamação	V:N	-ção
exemplo	exemplar	N:V	-ar
exemplo	exemplário	N:N	-ário
exorbitante	exorbitância	ADJ:N	-ância
exorbitante	exorbitantemente	ADJ:ADV	-mente
experimento	experimentar	N:V	-ar
exportar	exportação	V:N	-ção
explorar	exploração	V:N	-ção
flora	floreira	N:N	-eira
flora	florista	N:N	-ista
forma	formar	N:V	-ar
forma	formal	N:ADJ	-al
formal	formalismo	ADJ:N	-ismo
formal	formalidade	ADJ:N	-idade
fumo	fumar	N:V	-ar
gelar	congelar	V:V	con-
habitar	habitante	V:ADJ	-ante
habitar	habitação	V:N	-ção
harpa	harpista	N:N	-ista
envelope	envelopar	N:V	-ar
horizonte	horizontal	N:ADJ	-al
idioma	idiomático	N:ADJ	-ático
ignorante	ignorância	ADJ:N	-ância
imperar	imperador	V:N	-dor
independente	independência	ADJ:N	-ência
indicar	indicativo	V:ADJ	-ivo
indicar	indicador	V:N	-dor
indicar	indicação	V:N	-ção
instrumento	instrumentar	N:V	-ar
insulto	insultar	N:V	-ar
interpretar	interpretativo	V:ADJ	-ivo
intriga	intrigar	N:V	-ar
irregular	irregularidade	ADJ:N	-idade
jovial	jovialidade	ADJ:N	-idade
jovial	jovializar	ADJ:V	-izar
lamentar	lamentação	V:N	-ção
liberar	liberação	V:N	-ção
liberar	liberatório	V:ADJ	-tório
manifesto	manifestar	N:V	-ar
masca	mascar	N:V	-ar
meditar	meditação	V:N	-ção
meditar	meditativo	V:ADJ	-ivo
menstruar	menstruação	V:N	-ção
mimar	mimado	V:ADJ	-ado
modificar	modificação	V:N	-ção
monumento	monumental	N:ADJ	-al
movimento	movimentar	N:V	-ar
natural	naturalidade	ADJ:N	-idade
natural	naturalista	ADJ:ADJ	-ista
natural	naturalmente	ADJ:ADV	-mente
natural	naturalizar	ADJ:V	-izar
obediente	obediência	ADJ:N	-ência
obediente	obedientemente	ADJ:ADV	-mente
orar	oração	V:N	-ção
pagaia	pagaiar	N:V	-ar
paradoxo	paradoxal	N:ADJ	-al
parlamento	parlamentar	N:N	-ar
patriota	patriotada	N:N	-ada
pavimento	pavimentar	N:V	-ar
perfumar	perfumaria	V:N	-aria
personificar	personificação	V:N	-ção
pimento	pimenteiro	N:N	-eiro
porto	portar	N:V	-ar
precisar	precisão	V:N	-ão
projecto	projectar	N:V	-ar
promulgar	promulgação	V:N	-ção
protesto	protestar	N:V	-ar
prova	provar	N:V	-ar
pulso	pulsar	N:V	-ar
recitar	recitação	V:N	-ção
recordar	recordação	V:N	-ção
recrutar	recrutamento	V:N	-mento
causa	causal	N:ADJ	-al
representar	representação	V:N	-ção
respirar	respiração	V:N	-ção
revolta	revoltar	N:V	-ar
salto	saltar	N:V	-ar
esperanto	esperantista	N:ADJ	-ista
sexo	sexual	N:ADJ	-ual
sexo	sexual	N:ADJ	-al
subtil	subtileza	ADJ:N	-eza
suspiro	suspirar	N:V	-ar
tatuar	tatuador	V:N	-dor
urgente	urgência	ADJ:N	-ência
vestir	vestido	V:N	-ido
veto	vetar	N:V	-ar
vinagre	vinagrar	N:V	-ar
viril	virilmente	ADJ:ADV	-mente
visual	visualizar	ADJ:V	-izar
vulgar	vulgarizar	ADJ:V	-izar
arma	armação	N:N	-ção
elefante	elefanta	N:N	-a
gazeta	gazetear	N:V	-ear
palma	palmar	N:V	-ar
limão	limãozinho	N:N	-zinho
coruja	corujo	N:N	-o
castigo	castigar	N:V	-ar
ganso	gansa	N:N	-a
amigo	amigável	N:ADJ	-ável
esposa	esposo	N:N	-o
conde	condado	N:N	-ado
vegetariano	vegetarianismo	N:N	-ismo
entrar	entrada	V:N	-ada
seguro	segurar	ADJ:V	-ar
brinco	brincar	N:V	-ar
acentuar	acentuação	V:N	-ção
aclamar	aclamação	V:N	-ção
acomodar	acomodação	V:N	-ção
afirmar	afirmação	V:N	-ção
agitar	agitação	V:N	-ção
admitir	admissão	V:N	-são
aplicar	aplicabilidade	V:N	-abilidade
comentar	comentador	V:N	-dor
convidar	convidador	V:N	-dor
criar	criativo	V:ADJ	-ivo
cultivar	cultivação	N:N	-ção
dominar	domínio	V:N	-io
ajuda	ajudar	N:V	-ar
uso	usar	N:V	-ar
petrografia	petrografista	N:N	-ista
petrografia	petrográfico	N:ADJ	-ico
talo	talar	N:V	-ar
ortografia	ortográfico	N:ADJ	-ico
Pedro	Pedrinho	N:N	-inho
existir	existência	V:N	-ência
iluminar	iluminação	V:N	-ção
ilustrar	ilustração	V:N	-ção
permitir	permissão	V:N	-são
pintar	pintadela	V:N	-ela
pintar	pintada	V:N	-ada
pintar	pintador	V:N	-dor
pintar	pintor	V:N	-or
pronunciar	pronunciação	V:N	-ção
resistir	resistência	V:N	-ência
transmitir	transmissão	V:N	-são
votar	votante	V:N	-ante
abrigo	abrigar	N:V	-ar
academia	académico	N:ADJ	-ico
academia	acadêmico	N:ADJ	-ico
abundar	abundância	V:N	-ância
acento	acentuar	N:V	-ar
obeso	obesidade	ADJ:N	-idade
anatomia	anatómico	N:ADJ	-ico
adorno	adornar	N:V	-ar
agente	agência	N:N	-ia
capricho	caprichar	N:V	-ar
grande	grandeza	ADJ:N	-eza
política	político	N:ADJ	-ico
completo	completamente	ADJ:ADV	-mente
química	químico	N:N	-o
total	totalmente	ADJ:ADV	-mente
nacionalista	nacionalistamente	N:ADV	-mente
base	basear	N:V	-ar
pobre	pobreza	ADJ:N	-eza
hedonismo	hedónico	N:ADJ	-ico
importante	importância	ADJ:N	-ância
compra	comprar	N:V	-ar
característica	característico	N:ADJ	-ico
triste	tristeza	ADJ:N	-eza
alegre	alegria	ADJ:N	-ia
tranquilo	tranquilidade	ADJ:N	-idade
actual	actualidade	ADJ:N	-idade
dobro	dobrar	N:V	-ar
polaco	polaca	N:N	-a
maduro	madurar	ADJ:V	-ar
português	portuguesa	ADJ:ADJ	-esa
laranja	laranjada	N:N	-ada
ameixa	ameixeira	N:N	-eira
participar	participação	V:N	-ção
participar	participador	V:N	-dor
participar	participante	V:ADJ	-ante
fotografia	fotográfico	N:ADJ	-ico
framboesa	framboeseira	N:N	-eira
jogo	jogar	N:V	-ar
vero	veramente	N:ADV	-mente
neve	nevar	N:V	-ar
persiana	persiano	N:N	-o
acerbo	acerbar	ADJ:V	-ar
paga	pagar	ADJ:V	-ar
perverso	perversão	ADJ:N	-ão
esterno	esternal	N:ADJ	-al
morango	morangueiro	N:N	-eiro
bissexual	bissexualidade	ADJ:N	-idade
bissexual	bissexualmente	ADJ:ADV	-mente
tipografia	tipografar	N:V	-ar
aperto	apertar	ADJ:V	-ar
ambição	ambicionar	N:V	-ar
ambição	ambicioso	N:ADJ	-oso
expressão	expressionismo	N:N	-ismo
expressão	expressionista	N:ADJ	-ista
teatro	teatral	N:ADJ	-al
intelecto	intelectual	N:ADJ	-ual
intelecto	intelectual	N:ADJ	-al
excelente	excelência	ADJ:N	-ência
fanático	fanatismo	ADJ:N	-ismo
abraço	abraçar	N:V	-ar
discurso	discursar	N:V	-ar
cachorro	cachorra	N:N	-a
possibilidade	possibilitar	N:V	-ar
ladro	ladrar	N:V	-ar
justiça	justiçar	N:V	-ar
solteiro	solteira	N:N	-a
solteira	solteiro	N:N	-o
senhor	senhora	N:N	-a
amargo	amargar	ADJ:V	-ar
amargo	amargamente	ADJ:ADV	-mente
erro	errar	N:V	-ar
abdicar	abdicação	V:N	-ção
dança	dançar	N:V	-ar
luta	lutar	N:V	-ar
oportuno	oportunidade	ADJ:N	-idade
movimentar	movimentação	V:N	-ção
costurar	costureiro	V:N	-eiro
detalhe	detalhar	N:V	-ar
detalhar	detalhado	V:ADJ	-ado
bochecha	bochechar	N:V	-ar
possível	possibilitar	ADJ:V	-itar
possível	possibilidade	ADJ:N	-idade
história	histórico	N:ADJ	-ico
física	físico	N:ADJ	-ico
eficiente	eficiência	ADJ:N	-ência
buzina	buzinar	N:V	-ar
conquista	conquistar	N:V	-ar
liberalismo	neoliberalismo	N:N	neo-
cheiro	cheirar	N:V	-ar
amador	amadorismo	N:N	-ismo
botânica	botânico	N:ADJ	-ico
vaticinar	vaticínio	V:N	-io
enjoo	enjoar	N:V	-ar
aeronáutica	aeronáutico	N:ADJ	-ico
finlandês	finlandesa	N:N	-esa
sapato	sapataria	N:N	-aria
sapato	sapatear	N:V	-ear
átomo	átomico	N:ADJ	-ico
japonês	japonesa	N:N	-esa
carpinteiro	carpinteira	N:N	-a
mecânico	mecânica	N:N	-a
batalha	batalhão	N:N	-ão
apito	apitar	N:V	-ar
bisneta	bisneto	N:N	-o
bisneto	bisneta	N:N	-a
bispo	bispado	N:N	-ado
conserto	consertar	N:V	-ar
confuso	confusão	ADJ:N	-ão
desafio	desafiar	N:V	-ar
exagero	exagerar	N:V	-ar
exagerar	exageração	V:N	-ção
lixar	lixado	V:V	-ado
eterno	eternidade	ADJ:N	-idade
feroz	ferocidade	ADJ:N	-idade
etimologia	etimológico	N:ADJ	-ico
antigo	antigamente	ADJ:ADV	-mente
estatística	estatístico	N:ADJ	-ico
filosofia	filosófico	N:ADJ	-ico
filosofia	filosofar	N:V	-ar
televisão	televisivo	N:ADJ	-ivo
hino	hinário	N:ADJ	-ário
hino	hinólogo	N:N	-logo
hipnose	hipnótico	N:ADJ	-ico
hipnotizar	hipnotização	V:N	-ção
irlandês	irlandesa	N:N	-esa
honrado	honradez	ADJ:N	-ez
ornitologia	ornitologista	N:N	-ista
fotógrafa	fotógrafo	N:N	-o
alfabeto	alfabetar	N:V	-ar
pesca	pescar	N:V	-ar
pesca	pescaria	N:N	-aria
intimo	intimar	ADJ:V	-ar
peso	pesar	N:N	-ar
santo	santa	N:N	-a
santo	santificar	N:V	-ificar
búlgara	búlgaro	N:N	-o
realizar	realização	V:N	-ção
escravo	escrava	N:N	-a
passageiro	passageira	N:N	-a
compreender	compreensível	V:ADJ	-ível
diverso	diversidade	ADJ:N	-idade
oceanografia	oceanográfico	N:ADJ	-ico
teoria	teorizar	N:V	-izar
cinta	cintar	N:V	-ar
inveja	invejar	N:V	-ar
islandês	islandesa	N:N	-esa
monarca	monarquia	N:N	-ia
narrativa	narrativamente	N:ADV	-mente
fantasioso	fantasiosamente	ADJ:ADV	-mente
vesgo	vesguear	ADJ:V	-ear
troca	trocar	N:V	-ar
assobio	assobiar	N:V	-ar
alterno	alternar	ADJ:V	-ar
sociólogo	socióloga	N:N	-a
sociólogo	sociologia	N:N	-ia
abolir	abolição	V:N	-ção
agradecer	agradecido	V:ADJ	-ido
melhor	melhorar	ADJ:V	-ar
confisca	confiscar	N:V	-ar
consulto	consultar	ADJ:V	-ar
reino	reinar	N:V	-ar
modifica	modificar	N:V	-ar
dançarino	dançarina	N:N	-a
dançarina	dançarino	N:N	-o
técnica	técnico	N:N	-o
proclama	proclamar	N:V	-ar
telegrafo	telegrafar	N:V	-ar
básico	basicamente	ADJ:ADV	-mente
abominar	abominação	V:N	-ção
abunda	abundar	ADJ:V	-ar
lega	legar	N:V	-ar
vegetal	vegetalista	ADJ:ADJ	-ista
civil	incivil	ADJ:ADJ	in-
aumento	aumentar	N:V	-ar
mendigo	mendiga	N:N	-a
mendiga	mendigo	N:N	-o
mendiga	mendigar	N:V	-ar
biólogo	biologia	N:N	-ia
realista	realistar	N:V	-ar
bronze	bronzear	N:V	-ar
abandono	abandonar	N:V	-ar
luzir	luzente	V:ADJ	-ente
galo	galinha	N:N	-inha
zona	zonar	N:V	-ar
endereço	endereçar	N:V	-ar
austríaca	austríaco	N:N	-o
aborto	abortar	N:V	-ar
autografo	autografar	N:V	-ar
triunfo	triunfar	N:V	-ar
alternativo	alternativa	N:N	-a
amiga	amigável	N:ADJ	-vel
checa	checo	N:N	-o
alquimia	alquimiar	N:V	-ar
alquimia	alquimista	N:N	-ista
zoólogo	zoologia	N:N	-ia
antropofobia	antropófobo	N:ADJ	-fobo
alieno	alienar	ADJ:V	-ar
calmo	calmar	N:V	-ar
biogeografia	biogeográfico	N:ADJ	-ico
alarme	alarmar	N:V	-ar
abreviar	abreviatura	V:N	-tura
abreviar	abreviação	V:N	-ção
estável	estabilidade	ADJ:N	-idade
trabalho	trabalhar	N:V	-ar
sistemática	sistemático	N:ADJ	-ico
pescar	pescador	V:N	-dor
abordar	abordagem	V:N	-agem
militar	militante	N:ADJ	-ante
esposo	esposar	N:V	-ar
esposo	esposa	N:N	-a
acusar	acusação	V:N	-ção
acusar	acusado	V:ADJ	-ado
busca	buscar	N:V	-ar
perfume	perfumar	N:V	-ar
perfume	perfumaria	N:N	-aria
ideólogo	ideologia	N:N	-ia
ideólogo	ideóloga	N:N	-a
fantasia	fantasioso	N:ADJ	-oso
magia	mágico	N:ADJ	-ico
balística	balístico	N:ADJ	-ico
matemática	matemático	N:N	-o
acidental	acidentalmente	ADJ:ADV	-mente
amparo	amparar	N:V	-ar
anexo	anexar	ADJ:V	-ar
baixo	baixar	ADJ:V	-ar
estreito	estreitamento	ADJ:N	-mento
destruir	destruição	V:N	-ção
universidade	universitário	N:ADJ	-ário
seleção	selecionar	N:V	-ar
desejo	desejar	N:V	-ar
punir	punição	V:N	-ção
causal	causalidade	ADJ:N	-idade
grego	grega	N:N	-a
tibetano	tibetana	N:N	-a
acumular	acumulador	V:N	-dor
acumular	acumulado	V:ADJ	-ado
suborno	subornar	N:V	-ar
subjectivo	subjectividade	ADJ:N	-idade
subsistir	subsistência	V:N	-ência
sucessão	sucessivo	N:ADJ	-ivo
sugerir	sugestão	V:N	-ão
suspeita	suspeitar	N:V	-ar
asiático	asiática	N:N	-a
psicastenia	psicasténico	N:ADJ	-ico
economia	económico	N:ADJ	-ico
alegria	alegrar	N:V	-ar
encontro	encontrar	N:V	-ar
produzir	produção	V:N	-ção
muçulmano	muçulmana	ADJ:ADJ	-a
noiva	noivo	N:N	-o
noiva	noivado	N:N	-ado
briga	brigão	N:N	-ão
acupuntura	acupunturar	N:V	-ar
cavalo	cavalaria	N:N	-aria
ilha	ilhota	N:N	-ota
astrofísica	astrofísico	N:ADJ	-ico
acústica	acústico	N:ADJ	-ico
retórica	retórico	N:ADJ	-ico
venial	venialidade	ADJ:N	-idade
gelo	gelar	N:V	-ar
moço	moça	N:N	-a
aritmética	aritmético	N:ADJ	-ico
venezuelano	venezuelana	N:N	-a
grafólogo	grafologia	N:N	-ia
macaco	macaca	N:N	-a
monografia	monografar	N:V	-ar
monografia	monográfico	N:ADJ	-ico
desastre	desastroso	N:ADJ	-oso
cinza	cinzento	N:ADJ	-ento
pilote	pilotar	N:V	-ar
desestabilizar	desestabilização	V:N	-ção
telefone	telefonar	ADV:V	-ar
telegráfico	telegraficamente	ADJ:ADV	-mente
melhorar	melhoramento	V:N	-mento
abade	abadia	N:N	-ia
abaixo	abaixar	ADV:V	-ar
católica	católico	N:ADJ	-ico
falar	falador	V:ADJ	-dor
floresta	florestal	N:ADJ	-al
menino	menina	N:N	-a
jogador	jogadora	N:N	-a
treinador	treinadora	N:N	-a
ousado	ousadia	ADJ:N	-ia
ouvir	ouvinte	V:N	-nte
zanga	zangado	N:ADJ	-ado
zanga	zangar	N:V	-ar
clínica	clínico	N:ADJ	-ico
brasileira	brasileiro	N:N	-o
brasileiro	brasileira	N:N	-a
caucasiana	caucasiano	N:N	-o
dogmático	dogmatismo	ADJ:N	-ismo
egípcio	egípcia	N:N	-a
lógica	lógico	N:ADJ	-ico
mecânica	mecânico	N:N	-o
semântica	semântico	N:ADJ	-ico
dificuldade	dificultar	N:V	-ar
responsável	responsabilidade	ADJ:N	-idade
acessível	acessibilidade	ADJ:N	-idade
acesso	acessível	N:ADJ	-ível
acesso	acessar	N:V	-ar
figo	figueira	N:N	-eira
pombo	pomba	N:N	-a
indonésio	indonésia	N:N	-a
ordem	ordenar	N:V	-ar
ordem	subordem	N:N	sub-
acidente	acidental	N:ADJ	-al
acidente	acidentar	N:V	-ar
impressão	impressionar	N:V	-ar
alcachofra	alcachofrar	N:V	-ar
coroa	coroação	N:N	-ção
coroa	coroar	N:V	-ar
inimigo	inimiga	N:N	-a
algazarra	algazarrar	N:V	-ar
nação	nacional	N:ADJ	-al
neerlandês	neerlandesa	N:N	-esa
eleição	reeleição	N:N	re-
chinês	chinesa	N:N	-esa
triângulo	triangular	N:ADJ	-ar
anarquia	anárquico	N:ADJ	-ico
noivo	noiva	N:N	-a
titânio	titânico	N:ADJ	-ico
ganhar	ganhável	V:ADJ	-ável
cirurgia	cirurgião	N:N	-ão
assistir	assistência	V:N	-ência
proibir	proibição	V:N	-ção
acordo	acordar	N:V	-ar
pulo	pular	N:V	-ar
notícia	noticiar	N:V	-ar
neuropatia	neuropático	N:ADJ	-ico
diagnóstico	diagnosticar	ADJ:V	-ar
imunologia	imunologista	N:N	-ista
protecção	proteccionista	N:ADJ	-ista
protecção	proteccionismo	N:N	-ismo
protecção	proteccional	N:ADJ	-al
linguística	linguístico	N:ADJ	-ico
líbia	líbio	N:N	-o
escandinava	escandinavo	N:N	-o
ocidente	ocidental	N:ADJ	-al
adivinha	adivinhar	N:V	-ar
adopção	adopcionismo	N:N	-ismo
adoção	adocionismo	N:N	-ismo
adotar	adoção	V:N	-ção
calça	calçar	N:V	-ar
cigano	cigana	N:N	-a
simbólica	simbólico	N:ADJ	-ico
simbolístico	simbolisticamente	ADJ:ADV	-mente
simbolizar	simbolização	V:N	-ção
totalidade	totalitário	N:ADJ	-ário
conta	contar	N:V	-ar
aeróbica	aeróbico	N:ADJ	-ico
desenho	desenhar	N:V	-ar
desenho	desenhista	N:N	-ista
cunhado	cunhada	N:N	-a
alcatifa	alcatifar	N:V	-ar
alcatifa	alcatifeiro	N:N	-eiro
alcatifa	alcatifado	N:ADJ	-ado
alcatifar	alcatifamento	V:N	-mento
aliança	aliançar	N:V	-ar
gêmeo	gêmea	N:N	-a
numerologia	numerológico	N:ADJ	-ico
assiriologia	assiriologista	N:N	-ista
psicofisiologia	psicofisiológico	N:ADJ	-ico
reparo	reparar	N:V	-ar
banho	banhar	N:V	-ar
cunhada	cunhado	N:N	-o
punho	punhado	N:N	-ado
homossexual	homossexualidade	ADJ:N	-idade
maravilha	maravilhar	ADJ:V	-ar
alugar	alugação	V:N	-ção
alugar	alugador	V:N	-dor
viúvo	viúva	N:N	-a
anglicana	anglicano	N:N	-o
caça	caçar	N:V	-ar
ateia	atear	N:V	-ar
azerbaijano	azerbaijanês	N:N	-ês
aristocrata	aristocrático	N:ADJ	-ico
abissínia	abissínio	N:N	-o
moça	moço	N:N	-o
telegrafia	telegráfico	N:ADJ	-ico
asiática	asiático	N:N	-o
termodinâmica	termodinâmico	N:ADJ	-ico
curo	curar	N:V	-ar
astenia	asténico	N:ADJ	-ico
filantropo	filantropia	N:N	-ia
vocábulo	vocabular	N:V	-ar
testemunha	testemunhar	N:V	-ar
amostra	amostrar	N:V	-ar
agência	agenciamento	N:N	-mento
agência	subagência	N:N	sub-
agência	agenciar	N:V	-ar
agência	agencioso	N:ADJ	-oso
abstração	abstracionismo	N:N	-ismo
pomba	pombo	N:N	-o
carteira	carteiro	N:N	-o
obsceno	obscenidade	ADJ:N	-idade
nutrição	nutricional	N:ADJ	-al
psiquiatra	psiquiatria	N:N	-ia
alusão	alusivo	N:ADJ	-ivo
coloquial	coloquialismo	ADJ:N	-ismo
coloquial	coloquialmente	ADJ:ADV	-mente
filantropia	filantrópico	N:ADJ	-ico
sarcástico	sarcasticamente	ADJ:ADV	-mente
burocrata	burocrático	N:ADJ	-ico
neofobia	neofóbico	N:ADJ	-ico
insensibilidade	insensibilizar	N:V	-izar
aludir	alusão	V:N	-são
amargura	amargurar	N:V	-ar
amarrotar	amarrotado	V:ADJ	-ado
prática	prático	N:ADJ	-ico
cedilha	cedilhar	N:V	-ar
bagunça	bagunceiro	N:N	-eiro
fitobiologia	fitobiológico	N:ADJ	-ico
bariatra	bariatria	N:N	-ia
barulho	barulhar	N:V	-ar
comemorar	comemorativo	V:ADJ	-ivo
companheiro	companheira	N:N	-a
Cecília	Cecílio	N:N	-o
biográfico	biograficamente	ADJ:ADV	-mente
maltês	maltesa	N:N	-esa
xamane	xamanismo	N:N	-ismo
misantrópico	misantropicamente	ADJ:ADV	-mente
imoral	imoralismo	ADJ:N	-ismo
açodar	açodado	V:ADJ	-ado
feitiço	feitiçaria	ADJ:N	-aria
perdoar	perdoável	V:ADJ	-ável
antropogeografia	antropogeográfico	N:ADJ	-ico
prisioneiro	prisioneira	N:N	-a
prisioneira	prisioneiro	N:N	-o
cachorra	cachorro	N:N	-o
cativo	cativar	N:V	-ar
carteiro	carteira	N:N	-a
